Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback,Effective Gradient
2020-07-15-17:59:02,39.7,89.1486,70.5703,27.1614,8.0,8.0,1139.15812899
2020-07-15-17:59:03,39.7,89.0202,70.5703,27.1614,8.0,8.0,1138.78098739
2020-07-15-17:59:04,39.7,89.1617,70.5703,27.1614,8.0,8.0,1137.78777599
2020-07-15-17:59:05,39.7,89.0169,70.5703,27.1614,8.0,8.0,1137.64710469
2020-07-15-17:59:06,39.7,89.1617,70.5703,27.1614,8.0,8.0,1154.21324706
2020-07-15-17:59:07,39.7,89.1617,70.7625,27.1614,8.0,8.0,1179.76255972
2020-07-15-17:59:08,39.7,89.0238,70.7625,27.1614,8.0,8.0,1049.72308916
2020-07-15-17:59:09,39.7,89.0238,70.6047,27.1614,8.0,8.0,1049.60718214
2020-07-15-17:59:10,39.7,89.0238,70.4889,27.1614,8.0,8.0,1049.45339541
2020-07-15-17:59:11,39.7,89.0238,70.4889,27.1614,8.0,8.0,1048.98128601
2020-07-15-17:59:12,39.7,89.1894,70.634,27.1614,8.0,8.0,1049.28474548
2020-07-15-17:59:13,39.7,89.1894,70.634,27.1614,8.0,8.0,1049.40300747
2020-07-15-17:59:14,39.7,89.1894,70.634,27.1614,8.0,8.0,1048.27737028
2020-07-15-17:59:15,39.7,89.1894,70.634,27.1614,8.0,8.0,1049.22063573
2020-07-15-17:59:16,41.7,89.1894,70.5189,27.1614,8.0,8.0,1048.52593199
2020-07-15-17:59:17,41.7,89.1894,70.8127,27.1614,8.0,8.0,1048.22901753
2020-07-15-17:59:18,41.7,89.1894,70.533,27.1614,8.0,8.0,1047.68058961
2020-07-15-17:59:19,41.7,89.1894,70.533,27.1614,8.0,8.0,1047.8885408
2020-07-15-17:59:20,41.7,89.1894,70.533,27.1614,8.0,8.0,1048.03829448
2020-07-15-17:59:21,41.7,89.0458,70.533,27.1614,8.0,8.0,1118.1407067
2020-07-15-17:59:22,41.7,89.0458,70.8181,27.1614,8.0,8.0,1117.61906929
2020-07-15-17:59:23,41.7,88.9395,70.4614,27.1614,8.0,8.0,1117.76640659
2020-07-15-17:59:24,41.7,89.124,70.7711,27.1614,8.0,8.0,1092.55895623
2020-07-15-17:59:25,41.7,89.2835,70.7711,27.1614,8.0,8.0,1092.99031758
2020-07-15-17:59:26,41.7,89.0351,70.5693,27.1614,8.0,8.0,1092.55857543
2020-07-15-17:59:27,41.7,89.0351,70.7702,27.1614,8.0,8.0,1092.67047358
2020-07-15-17:59:28,41.7,89.0351,70.7702,27.1614,8.0,8.0,1092.52669807
2020-07-15-17:59:29,41.7,89.0351,70.9331,27.1614,8.0,8.0,1092.48542946
2020-07-15-17:59:30,41.7,89.374,70.5729,27.1614,8.0,8.0,1092.30835377
2020-07-15-17:59:31,41.7,89.1805,70.7125,27.1614,8.0,8.0,1092.7662697
2020-07-15-17:59:32,41.7,88.9877,70.7125,27.1614,8.0,8.0,1077.08861792
2020-07-15-17:59:33,41.7,89.1807,70.4987,27.1614,8.0,8.0,1077.08861792
2020-07-15-17:59:34,41.7,89.1807,70.7714,27.1614,8.0,8.0,1077.61452176
2020-07-15-17:59:35,41.7,89.3155,70.5029,27.1614,8.0,8.0,1062.36256443
2020-07-15-17:59:36,43.7,88.9929,70.5029,27.1614,8.0,8.0,1063.00986149
2020-07-15-17:59:37,43.7,89.176,70.5029,27.1614,8.0,8.0,1048.71149483
2020-07-15-17:59:38,43.7,89.176,70.5029,27.1614,8.0,8.0,1048.80820227
2020-07-15-17:59:39,43.7,88.9694,70.6628,27.1614,8.0,8.0,1049.18016984
2020-07-15-17:59:40,43.7,89.2929,70.6628,27.1614,8.0,8.0,1034.79099481
2020-07-15-17:59:41,43.7,89.2929,70.6628,27.1614,8.0,8.0,1035.10344277
2020-07-15-17:59:42,43.7,89.2929,70.6628,27.1614,8.0,8.0,1021.31160052
2020-07-15-17:59:43,43.7,89.2929,70.5403,27.1614,8.0,8.0,1021.59401228
2020-07-15-17:59:44,43.7,89.1699,70.6517,27.1614,8.0,8.0,1021.6323446
2020-07-15-17:59:45,43.7,89.1699,70.7518,27.1614,8.0,8.0,1008.5833398
2020-07-15-17:59:46,43.7,89.1699,70.6333,27.1614,8.0,8.0,1008.77342156
2020-07-15-17:59:47,43.7,89.3117,70.4525,27.1614,8.0,8.0,996.486055797
2020-07-15-17:59:48,43.7,88.9542,70.4525,27.1614,8.0,8.0,996.392018667
2020-07-15-17:59:49,43.7,89.2892,70.7052,27.1614,8.0,8.0,996.452647947
2020-07-15-17:59:50,43.7,89.2892,70.5245,27.1614,8.0,8.0,984.570623067
2020-07-15-17:59:51,43.7,88.9478,70.8367,27.1614,8.0,8.0,984.543887897
2020-07-15-17:59:52,43.7,89.2136,70.6068,27.1614,8.0,8.0,973.738217293
2020-07-15-17:59:53,43.7,89.2136,70.6068,27.1614,8.0,8.0,973.124781133
2020-07-15-17:59:54,43.7,88.985,70.6068,27.1614,8.0,8.0,973.975747647
2020-07-15-17:59:55,43.7,88.985,70.4608,27.1614,8.0,8.0,962.970049223
2020-07-15-17:59:56,45.7,89.2178,70.72,27.1614,8.0,8.0,962.534722186
2020-07-15-17:59:57,45.7,89.4074,70.5198,27.1614,8.0,8.0,952.890620816
2020-07-15-17:59:58,45.7,89.2743,70.6773,27.1614,8.0,8.0,952.564209796
2020-07-15-17:59:59,45.7,89.2743,70.6773,27.1614,8.0,8.0,952.465489746
2020-07-15-18:00:00,45.7,89.2743,70.6773,27.1614,8.0,8.0,942.926849768
2020-07-15-18:00:01,45.7,88.9901,70.6773,27.1614,8.0,8.0,942.609876078
2020-07-15-18:00:02,45.7,88.9901,70.6773,27.2119,8.0,8.0,933.403743752
2020-07-15-18:00:03,45.7,89.1693,70.6773,27.2119,8.0,8.0,933.586026126
2020-07-15-18:00:04,45.7,89.1693,70.5058,27.2119,8.0,8.0,933.791760187
2020-07-15-18:00:05,45.7,89.1693,70.7348,27.2119,8.0,8.0,924.542989872
2020-07-15-18:00:06,45.7,88.9696,70.7348,27.2119,8.0,8.0,924.859916427
2020-07-15-18:00:07,45.7,89.2812,70.5191,27.2119,8.0,8.0,916.929643263
2020-07-15-18:00:08,45.7,88.9335,70.6363,27.2119,8.0,8.0,916.619956121
2020-07-15-18:00:09,45.7,89.1986,70.6363,27.2119,8.0,8.0,916.442891686
2020-07-15-18:00:10,45.7,89.0256,70.5317,27.2119,8.0,8.0,908.760300334
2020-07-15-18:00:11,45.7,89.1281,70.7592,27.2119,8.0,8.0,908.642451471
2020-07-15-18:00:12,45.7,89.2966,70.5273,27.2119,8.0,8.0,908.832251269
2020-07-15-18:00:13,45.7,89.2966,70.862,27.2119,8.0,8.0,901.551522796
2020-07-15-18:00:14,45.7,89.2966,70.5451,27.2119,8.0,8.0,901.39016292
2020-07-15-18:00:15,45.7,89.1677,70.768,27.2119,8.0,8.0,894.575100908
2020-07-15-18:00:16,47.7,88.9708,70.768,27.2119,8.0,8.0,894.381014418
2020-07-15-18:00:17,47.7,89.2291,70.5952,27.2119,8.0,8.0,894.481819656
2020-07-15-18:00:18,47.7,88.9796,70.5952,27.2119,8.0,8.0,888.000859423
2020-07-15-18:00:19,47.7,89.1955,70.7805,27.2119,8.0,8.0,887.996097814
2020-07-15-18:00:20,47.7,89.0713,70.7805,27.2119,8.0,8.0,881.964022238
2020-07-15-18:00:21,47.7,89.2022,70.6408,27.2119,8.0,8.0,881.667467662
2020-07-15-18:00:22,47.7,89.0173,70.5264,27.2119,8.0,8.0,875.845705546
2020-07-15-18:00:23,47.7,89.2086,70.7631,27.2119,8.0,8.0,875.845705546
2020-07-15-18:00:24,47.7,89.0646,70.5212,27.2119,8.0,8.0,875.938439362
2020-07-15-18:00:25,47.7,89.2239,70.7376,27.2119,8.0,8.0,870.109921666
2020-07-15-18:00:26,47.7,89.0082,70.6029,27.2119,8.0,8.0,869.891352214
2020-07-15-18:00:27,47.7,89.2401,70.6029,27.2119,8.0,8.0,870.086843733
2020-07-15-18:00:28,47.7,89.2401,70.6029,27.2119,8.0,8.0,867.432756722
2020-07-15-18:00:29,47.7,89.2401,70.7504,27.2119,8.0,8.0,867.505049591
2020-07-15-18:00:30,47.7,89.2401,70.5111,27.2119,8.0,8.0,864.707005713
2020-07-15-18:00:31,47.7,89.2401,70.5111,27.2119,8.0,8.0,865.008452955
2020-07-15-18:00:32,47.7,89.0876,70.5111,27.2119,8.0,8.0,864.92909569
2020-07-15-18:00:33,47.7,89.0876,70.8593,27.2119,8.0,8.0,863.737327206
2020-07-15-18:00:34,47.7,89.5502,70.7411,27.2119,8.0,8.0,863.095186714
2020-07-15-18:00:35,47.7,89.2173,70.4995,27.2119,8.0,8.0,862.004436592
2020-07-15-18:00:36,49.7,89.2173,70.7783,27.2119,8.0,8.0,862.256148165
2020-07-15-18:00:37,49.7,89.2173,70.5086,27.2119,8.0,8.0,862.607048724
2020-07-15-18:00:38,49.7,89.073,70.8105,27.2119,8.0,8.0,862.203877795
2020-07-15-18:00:39,49.7,89.4579,70.5498,27.2119,8.0,8.0,862.203877795
2020-07-15-18:00:40,49.7,89.2335,70.8302,27.2119,8.0,8.0,862.056429169
2020-07-15-18:00:41,49.7,89.3979,70.6048,27.2119,8.0,8.0,862.09076292
2020-07-15-18:00:42,49.7,89.238,70.7337,27.2119,8.0,8.0,861.968825475
2020-07-15-18:00:43,49.7,89.238,70.8415,27.2119,8.0,8.0,861.850505981
2020-07-15-18:00:44,49.7,89.4284,70.7087,27.2119,8.0,8.0,861.573456293
2020-07-15-18:00:45,49.7,89.2503,70.869,27.2119,8.0,8.0,861.469183205
2020-07-15-18:00:46,49.7,89.4251,70.869,27.2119,8.0,8.0,861.120277317
2020-07-15-18:00:47,49.7,89.0321,70.7609,27.2119,8.0,8.0,861.02380082
2020-07-15-18:00:48,49.7,89.2818,70.8947,27.2119,8.0,8.0,836.611522476
2020-07-15-18:00:49,49.7,89.4215,70.8947,27.2119,8.0,8.0,836.280547296
2020-07-15-18:00:50,49.7,89.2406,70.8947,27.2119,8.0,8.0,836.002593786
2020-07-15-18:00:51,49.7,89.3969,70.7384,27.2119,8.0,8.0,835.999417402
2020-07-15-18:00:52,49.7,89.253,70.7384,27.2119,8.0,8.0,836.001089174
2020-07-15-18:00:53,49.7,89.3798,70.7384,27.2119,8.0,8.0,836.228636486
2020-07-15-18:00:54,49.7,89.2601,70.7384,27.2119,8.0,8.0,836.07299429
2020-07-15-18:00:55,49.7,89.2601,70.9466,27.2119,8.0,8.0,836.255263596
2020-07-15-18:00:56,50,89.5465,70.7593,27.2119,8.0,8.0,820.570247608
2020-07-15-18:00:57,50,89.2394,70.9374,27.2119,8.0,8.0,820.582627208
2020-07-15-18:00:58,50,89.3649,70.9374,27.2119,8.0,8.0,820.789425828
2020-07-15-18:00:59,50,89.1429,70.5678,27.2119,8.0,8.0,806.035177898
2020-07-15-18:01:00,50,89.3679,70.717,27.2119,8.0,8.0,806.035177898
2020-07-15-18:01:01,50,89.3679,70.717,27.2119,8.0,8.0,790.99207368
2020-07-15-18:01:02,50,89.2477,70.717,27.2624,8.0,8.0,791.278534765
2020-07-15-18:01:03,50,89.2477,70.717,27.2624,8.0,8.0,791.278534765
2020-07-15-18:01:04,50,89.4595,70.717,27.2624,8.0,8.0,777.062544962
2020-07-15-18:01:05,50,89.3215,70.5687,27.2624,8.0,8.0,776.718301172
2020-07-15-18:01:06,50,89.3215,70.7707,27.2624,8.0,8.0,776.718301172
2020-07-15-18:01:07,50,89.3215,70.9596,27.2624,8.0,8.0,763.257791396
2020-07-15-18:01:08,50,89.4735,70.9596,27.2624,8.0,8.0,763.082508366
2020-07-15-18:01:09,50,89.4735,70.7483,27.2624,8.0,8.0,750.205743966
2020-07-15-18:01:10,50,89.2964,71.0442,27.2624,8.0,8.0,750.111429892
2020-07-15-18:01:11,50,89.5996,70.5399,27.2624,8.0,8.0,749.93343844
2020-07-15-18:01:12,50,89.4499,70.7197,27.2624,8.0,8.0,737.38759499
2020-07-15-18:01:13,50,89.3004,70.5834,27.2624,8.0,8.0,737.557384494
2020-07-15-18:01:14,50,89.4911,70.7896,27.2624,8.0,8.0,725.671252014
2020-07-15-18:01:15,50,89.4911,70.7896,27.2624,8.0,8.0,725.431024014
2020-07-15-18:01:16,50,89.3845,70.589,27.2624,8.0,8.0,725.440899888
2020-07-15-18:01:17,50,89.3845,70.7769,27.2624,8.0,8.0,714.207405738
2020-07-15-18:01:18,50,89.6029,70.7769,27.2624,8.0,8.0,713.951582928
2020-07-15-18:01:19,50,89.3092,70.7769,27.2624,8.0,8.0,702.998994073
2020-07-15-18:01:20,50,89.4374,70.6308,27.2624,8.0,8.0,702.998994073
2020-07-15-18:01:21,50,89.4374,70.8836,27.2624,8.0,8.0,703.001000278
2020-07-15-18:01:22,50,89.3186,70.8836,27.2624,8.0,8.0,692.569359478
2020-07-15-18:01:23,50,89.3186,70.8836,27.2624,8.0,8.0,692.569359478
2020-07-15-18:01:24,50,89.3186,70.6937,27.2624,8.0,8.0,683.201608338
2020-07-15-18:01:25,50,89.3186,70.8034,27.2624,8.0,8.0,683.388143936
2020-07-15-18:01:26,50,89.4213,70.8034,27.2624,8.0,8.0,683.367386882
2020-07-15-18:01:27,50,89.5713,70.8034,27.2624,8.0,8.0,674.296435027
2020-07-15-18:01:28,50,89.5713,70.9551,27.2624,8.0,8.0,673.954256517
2020-07-15-18:01:29,50,89.2133,71.0913,27.2624,8.0,8.0,665.024330116
2020-07-15-18:01:30,50,89.2133,70.9283,27.2624,8.0,8.0,665.024330116
2020-07-15-18:01:31,50,89.2133,70.9283,27.2624,8.0,8.0,665.212864481
2020-07-15-18:01:32,50,89.3317,71.2074,27.2624,8.0,8.0,657.276896883
2020-07-15-18:01:33,50,89.5754,70.9276,27.2624,8.0,8.0,657.276896883
2020-07-15-18:01:34,50,89.3444,70.8233,27.2624,8.0,8.0,649.875080381
2020-07-15-18:01:35,50,89.3444,71.1192,27.2624,8.0,8.0,649.875080381
2020-07-15-18:01:36,50,89.4646,71.1192,27.2624,8.0,8.0,649.6819213
2020-07-15-18:01:37,50,89.2888,71.1192,27.2624,8.0,8.0,642.583739215
2020-07-15-18:01:38,50,89.5518,70.951,27.2624,8.0,8.0,642.583739215
2020-07-15-18:01:39,50,89.5518,71.0711,27.2624,8.0,8.0,642.372277994
2020-07-15-18:01:40,50,89.5518,70.8656,27.2624,8.0,8.0,635.934343328
2020-07-15-18:01:41,50,89.5518,70.8656,27.2624,8.0,8.0,636.114616837
2020-07-15-18:01:42,50,89.3848,70.8656,27.2624,8.0,8.0,629.982474555
2020-07-15-18:01:43,50,89.5537,70.8656,27.2624,8.0,8.0,629.800697783
2020-07-15-18:01:44,50,89.5537,70.8656,27.2624,8.0,8.0,623.993796487
2020-07-15-18:01:45,50,89.7171,70.8656,27.2624,8.0,8.0,623.845097765
2020-07-15-18:01:46,50,89.7171,71.0921,27.2624,8.0,8.0,623.845097765
2020-07-15-18:01:47,50,89.7171,71.0921,27.2624,8.0,8.0,618.341258916
2020-07-15-18:01:48,50,89.376,70.8662,27.2624,8.0,8.0,618.341258916
2020-07-15-18:01:49,50,89.376,71.1706,27.2624,8.0,8.0,613.039151587
2020-07-15-18:01:50,50,89.7516,70.8896,27.2624,8.0,8.0,613.039151587
2020-07-15-18:01:51,50,89.7516,70.8896,27.2624,8.0,8.0,612.917530309
2020-07-15-18:01:52,50,89.5194,70.8896,27.2624,8.0,8.0,610.47824993
2020-07-15-18:01:53,50,89.5194,70.8896,27.2624,8.0,8.0,610.47824993
2020-07-15-18:01:54,50,89.5194,70.8896,27.2624,8.0,8.0,609.26637308
2020-07-15-18:01:55,50,89.757,70.8896,27.2624,8.0,8.0,609.26637308
2020-07-15-18:01:56,50,89.3854,70.8896,27.2624,8.0,8.0,609.26637308
2020-07-15-18:01:57,50,89.7779,70.8896,27.2624,8.0,8.0,608.049523143
2020-07-15-18:01:58,50,89.5885,70.8896,27.2624,8.0,8.0,608.049523143
2020-07-15-18:01:59,50,89.5885,71.2295,27.2624,8.0,8.0,608.049523143
2020-07-15-18:02:00,50,89.6953,71.0995,27.2624,8.0,8.0,607.356499245
2020-07-15-18:02:01,50,89.5934,71.0995,27.2624,8.0,8.0,607.356499245
2020-07-15-18:02:02,50,89.5934,70.8869,27.2624,8.0,8.0,607.135546583
2020-07-15-18:02:03,50,89.5934,70.8869,27.2624,8.0,8.0,607.135546583
2020-07-15-18:02:04,50,89.5934,71.0073,27.2624,8.0,8.0,607.135546583
2020-07-15-18:02:05,50,89.8765,71.15,27.2624,8.0,8.0,606.821298424
2020-07-15-18:02:06,50,89.5278,71.272,27.2624,8.0,8.0,606.821298424
2020-07-15-18:02:07,50,89.6944,70.969,27.2624,8.0,8.0,581.681506177
2020-07-15-18:02:08,50,89.5522,71.1846,27.2624,8.0,8.0,581.681506177
2020-07-15-18:02:09,50,89.6554,71.1846,27.2624,8.0,8.0,581.681506177
2020-07-15-18:02:10,50,89.6554,70.9532,27.2624,8.0,8.0,581.681506177
2020-07-15-18:02:11,50,89.388,71.3176,27.2624,8.0,8.0,581.681506177
2020-07-15-18:02:12,50,89.6849,71.0605,27.2624,8.0,8.0,581.681506177
2020-07-15-18:02:13,50,89.6849,71.2,27.2624,8.0,8.0,581.681506177
2020-07-15-18:02:14,50,89.6849,70.9496,27.2624,8.0,8.0,581.681506177
2020-07-15-18:02:15,50,89.6849,70.9496,27.2624,8.0,8.0,581.681506177
2020-07-15-18:02:16,50,89.6849,71.3184,27.2624,8.0,8.0,573.83476394
2020-07-15-18:02:17,50,89.6849,71.0455,27.2624,8.0,8.0,573.83476394
2020-07-15-18:02:18,50,89.5743,70.9404,27.2624,8.0,8.0,566.480217106
2020-07-15-18:02:19,50,89.5743,71.3767,27.2624,8.0,8.0,566.480217106
2020-07-15-18:02:20,50,89.906,71.1318,27.2624,8.0,8.0,563.965076682
2020-07-15-18:02:21,50,89.5004,71.1318,27.2624,8.0,8.0,559.631786583
2020-07-15-18:02:22,50,89.5004,70.9591,27.2624,8.0,8.0,559.631786583
2020-07-15-18:02:23,50,89.5004,71.2896,27.2624,8.0,8.0,559.631786583
2020-07-15-18:02:24,50,89.8057,70.9154,27.2624,8.0,8.0,553.093296382
2020-07-15-18:02:25,50,89.4589,70.9154,27.2624,8.0,8.0,552.763903412
2020-07-15-18:02:26,50,89.6663,71.2655,27.2624,8.0,8.0,552.763903412
2020-07-15-18:02:27,50,89.6663,70.8868,27.2624,8.0,8.0,552.763903412
2020-07-15-18:02:28,50,89.6663,70.8868,27.2624,8.0,8.0,552.763903412
2020-07-15-18:02:29,50,89.6663,71.2281,27.2624,8.0,8.0,552.763903412
2020-07-15-18:02:30,50,89.9975,71.2281,27.2624,8.0,8.0,552.763903412
2020-07-15-18:02:31,50,89.8843,71.2281,27.2624,8.0,8.0,546.592481437
2020-07-15-18:02:32,50,89.8843,71.2281,27.2624,8.0,8.0,546.592481437
2020-07-15-18:02:33,50,89.7053,71.2281,27.2624,8.0,8.0,546.266495557
2020-07-15-18:02:34,50,89.8626,71.2281,27.2624,8.0,8.0,543.306055893
2020-07-15-18:02:35,50,89.8626,71.2281,27.2624,8.0,8.0,543.306055893
2020-07-15-18:02:36,52,89.6457,71.2281,27.2624,8.0,8.0,543.306055893
2020-07-15-18:02:37,52,89.6457,71.2281,27.2624,8.0,8.0,540.452998235
2020-07-15-18:02:38,52,89.7508,70.9917,27.2624,8.0,8.0,540.452998235
2020-07-15-18:02:39,52,89.7508,71.1965,27.2624,8.0,8.0,540.452998235
2020-07-15-18:02:40,52,89.462,71.1965,27.2624,8.0,8.0,539.118398139
2020-07-15-18:02:41,52,89.6753,71.0422,27.2624,8.0,8.0,539.118398139
2020-07-15-18:02:42,52,89.6753,71.2296,27.2624,8.0,8.0,539.118398139
2020-07-15-18:02:43,52,89.6753,71.2296,27.2624,8.0,8.0,539.118398139
2020-07-15-18:02:44,52,89.6753,71.0127,27.2624,8.0,8.0,537.701008074
2020-07-15-18:02:45,52,89.8894,71.1739,27.2624,8.0,8.0,537.813107332
2020-07-15-18:02:46,52,89.8894,71.4216,27.2624,8.0,8.0,538.284979649
2020-07-15-18:02:47,52,89.6774,71.2271,27.2624,8.0,8.0,537.500382902
2020-07-15-18:02:48,52,89.917,71.2271,27.2624,8.0,8.0,538.07139921
2020-07-15-18:02:49,52,90.2737,71.2271,27.2624,8.0,8.0,537.942964958
2020-07-15-18:02:50,52,89.7966,71.3684,27.2624,8.0,8.0,537.688973863
2020-07-15-18:02:51,52,89.7966,71.5482,27.2624,8.0,8.0,537.688973863
2020-07-15-18:02:52,52,89.7966,71.2158,27.2624,8.0,8.0,537.688973863
2020-07-15-18:02:53,52,89.7966,71.2158,27.2624,8.0,8.0,537.688973863
2020-07-15-18:02:54,52,89.7966,71.2158,27.2624,8.0,8.0,537.300707531
2020-07-15-18:02:55,52,90.0717,71.4116,27.2624,8.0,8.0,537.300707531
2020-07-15-18:02:56,54,89.6898,71.2756,27.2624,8.0,8.0,537.404333426
2020-07-15-18:02:57,54,89.8739,71.2756,27.2624,8.0,8.0,536.980390164
2020-07-15-18:02:58,54,89.8739,71.2756,27.2624,8.0,8.0,537.087671699
2020-07-15-18:02:59,54,90.0787,71.2756,27.2624,8.0,8.0,536.980089978
2020-07-15-18:03:00,54,89.9541,71.2756,27.2624,8.0,8.0,511.949212697
2020-07-15-18:03:01,54,89.9541,71.2756,27.2624,8.0,8.0,511.600786567
2020-07-15-18:03:02,54,89.9541,70.975,27.2624,8.0,8.0,511.600786567
2020-07-15-18:03:03,54,89.9541,71.4295,27.2624,8.0,8.0,511.600786567
2020-07-15-18:03:04,54,90.0859,71.1836,27.2624,8.0,8.0,511.600786567
2020-07-15-18:03:05,54,89.9695,71.3441,27.2624,8.0,8.0,511.600786567
2020-07-15-18:03:06,54,90.1623,71.1235,27.2624,8.0,8.0,511.600786567
2020-07-15-18:03:07,54,89.7499,71.2423,27.2624,8.0,8.0,511.600786567
2020-07-15-18:03:08,54,89.9969,71.4043,27.2624,8.0,8.0,511.600786567
2020-07-15-18:03:09,54,90.3423,71.5246,27.2624,8.0,8.0,511.600786567
2020-07-15-18:03:10,54,89.8118,71.3803,27.2624,8.0,8.0,511.600786567
2020-07-15-18:03:11,54,90.1353,71.3803,27.2624,8.0,8.0,494.629325557
2020-07-15-18:03:12,54,90.1353,71.2418,27.2624,8.0,8.0,495.067294007
2020-07-15-18:03:13,54,90.1353,71.2418,27.2624,8.0,8.0,495.067294007
2020-07-15-18:03:14,54,90.1353,71.3649,27.2624,8.0,8.0,478.605423257
2020-07-15-18:03:15,54,89.8372,71.651,27.2624,8.0,8.0,478.605423257
2020-07-15-18:03:16,56,90.1799,71.3353,27.2624,8.0,8.0,478.272916537
2020-07-15-18:03:17,56,90.0297,71.3353,27.2624,8.0,8.0,462.521245577
2020-07-15-18:03:18,56,90.0297,71.3353,27.2624,8.0,8.0,462.521245577
2020-07-15-18:03:19,56,90.0297,71.4566,27.2624,8.0,8.0,462.521245577
2020-07-15-18:03:20,56,90.0297,71.6565,27.2624,8.0,8.0,447.197136377
2020-07-15-18:03:21,56,90.0297,71.3549,27.2624,8.0,8.0,446.868040047
2020-07-15-18:03:22,56,89.9245,71.4933,27.2624,8.0,8.0,446.868040047
2020-07-15-18:03:23,56,90.3102,71.4933,27.2624,8.0,8.0,446.868040047
2020-07-15-18:03:24,56,90.3102,71.254,27.2624,8.0,8.0,432.247219917
2020-07-15-18:03:25,56,90.3102,71.4577,27.2624,8.0,8.0,432.247219917
2020-07-15-18:03:26,56,90.3102,71.4577,27.2624,8.0,8.0,432.247219917
2020-07-15-18:03:27,56,90.3102,71.4577,27.2624,8.0,8.0,418.437326517
2020-07-15-18:03:28,56,90.4879,71.3322,27.2624,8.0,8.0,418.437326517
2020-07-15-18:03:29,56,90.2502,71.3322,27.2624,8.0,8.0,418.437326517
2020-07-15-18:03:30,56,90.2502,71.3322,27.2624,8.0,8.0,404.952650157
2020-07-15-18:03:31,56,90.1036,71.5477,27.2624,8.0,8.0,404.952650157
2020-07-15-18:03:32,56,90.1036,71.6499,27.2624,8.0,8.0,405.199798167
2020-07-15-18:03:33,56,90.303,71.3516,27.2624,8.0,8.0,405.199798167
2020-07-15-18:03:34,56,90.1687,71.3516,27.2624,8.0,8.0,392.204237997
2020-07-15-18:03:35,56,90.3223,71.3516,27.2624,8.0,8.0,392.449989447
2020-07-15-18:03:36,58,90.3223,71.4997,27.2624,8.0,8.0,380.188865397
2020-07-15-18:03:37,58,90.2069,71.6543,27.2624,8.0,8.0,380.188865397
2020-07-15-18:03:38,58,90.2069,71.3138,27.2624,8.0,8.0,380.188865397
2020-07-15-18:03:39,58,90.2069,71.6539,27.2624,8.0,8.0,368.736229767
2020-07-15-18:03:40,58,90.2069,71.6539,27.2624,8.0,8.0,368.736229767
2020-07-15-18:03:41,58,90.3227,71.5152,27.2624,8.0,8.0,368.736229767
2020-07-15-18:03:42,58,90.5699,71.5152,27.2624,8.0,8.0,358.418490797
2020-07-15-18:03:43,58,90.3306,71.5152,27.2624,8.0,8.0,357.921701847
2020-07-15-18:03:44,58,90.0972,71.5152,27.2624,8.0,8.0,357.921701847
2020-07-15-18:03:45,58,90.3399,71.5152,27.2624,8.0,8.0,357.921701847
2020-07-15-18:03:46,58,90.4648,71.5152,27.2624,8.0,8.0,347.725315472
2020-07-15-18:03:47,58,90.4648,71.5152,27.2624,8.0,8.0,347.725315472
2020-07-15-18:03:48,58,90.3283,71.5152,27.2624,8.0,8.0,338.277133197
2020-07-15-18:03:49,58,90.5237,71.7795,27.2624,8.0,8.0,338.277133197
2020-07-15-18:03:50,58,90.5237,71.7795,27.2624,8.0,8.0,338.277133197
2020-07-15-18:03:51,58,90.5237,71.6026,27.2624,8.0,8.0,329.398757922
2020-07-15-18:03:52,58,90.5237,71.6026,27.2624,8.0,8.0,329.398757922
2020-07-15-18:03:53,58,90.2775,71.6026,27.2624,8.0,8.0,329.398757922
2020-07-15-18:03:54,58,90.5547,71.6026,27.2624,8.0,8.0,321.160447038
2020-07-15-18:03:55,58,90.3849,71.7074,27.2624,8.0,8.0,321.160447038
2020-07-15-18:03:56,60,90.2065,71.7074,27.2624,8.0,8.0,321.160447038
2020-07-15-18:03:57,60,90.5944,71.7074,27.2624,8.0,8.0,313.493080861
2020-07-15-18:03:58,60,90.4488,71.8237,27.2624,8.0,8.0,313.493080861
2020-07-15-18:03:59,60,90.5655,71.5335,27.2624,8.0,8.0,313.493080861
2020-07-15-18:04:00,60,90.5655,71.8219,27.2624,8.0,8.0,306.380486747
2020-07-15-18:04:01,60,90.4335,71.8219,27.2624,8.0,8.0,306.380486747
2020-07-15-18:04:02,60,90.6255,71.6914,27.2624,8.0,8.0,306.380486747
2020-07-15-18:04:03,60,90.4656,71.6914,27.2624,8.0,8.0,299.68514797
2020-07-15-18:04:04,60,90.682,72.0519,27.2624,8.0,8.0,299.68514797
2020-07-15-18:04:05,60,90.3605,72.0519,27.2624,8.0,8.0,293.407815713
2020-07-15-18:04:06,60,90.762,71.8847,27.3131,8.0,8.0,293.407815713
2020-07-15-18:04:07,60,90.624,71.7627,27.3131,8.0,8.0,293.407815713
2020-07-15-18:04:08,60,90.624,71.7627,27.3131,8.0,8.0,287.462571946
2020-07-15-18:04:09,60,90.624,71.9626,27.3131,8.0,8.0,287.462571946
2020-07-15-18:04:10,60,91.0624,71.7688,27.3131,8.0,8.0,284.660510926
2020-07-15-18:04:11,60,90.8328,71.7688,27.3131,8.0,8.0,284.660510926
