time,Unix time,CHTR:CM02:1255:HV:POWER,CLL:CM02:2301:DS:LVL,CPV:CM02:3001:JT:POS_RBV,CLL:CM02:2601:US:LVL,CHTR:CM02:1855:HV:POWER
2019-03-03 13:27:31,1551637651.56,7.07831,95.1433,17.3984,73.1024,1.90911
2019-03-03 13:27:32,1551637652.56,7.07831,94.9583,17.3984,72.8786,1.90911
2019-03-03 13:27:33,1551637653.56,7.07831,95.1223,17.3984,72.8786,1.90911
2019-03-03 13:27:34,1551637654.56,7.07831,94.8208,17.3984,72.8786,1.90911
2019-03-03 13:27:35,1551637655.56,7.07831,94.9694,17.3984,73.0262,1.90911
2019-03-03 13:27:36,1551637656.56,7.07831,95.1167,17.3984,73.0262,1.90911
2019-03-03 13:27:37,1551637657.56,7.07831,94.9646,17.3984,73.0262,1.90911
2019-03-03 13:27:38,1551637658.56,7.07831,95.0729,17.3984,72.8963,1.90911
2019-03-03 13:27:40,1551637660.56,7.07831,94.9611,17.3984,73.2342,1.90911
2019-03-03 13:27:41,1551637661.56,7.07831,94.9611,17.3984,73.1236,1.90911
2019-03-03 13:27:43,1551637663.56,7.07831,95.0941,17.3984,73.0084,1.90911
2019-03-03 13:27:45,1551637665.56,7.07831,94.9523,17.3984,73.338,1.90911
2019-03-03 13:27:46,1551637666.57,7.07831,94.9523,17.3984,73.0394,1.90911
2019-03-03 13:27:47,1551637667.56,7.07831,95.2294,17.3984,73.0394,1.90911
2019-03-03 13:27:48,1551637668.57,7.07831,95.0128,17.3984,73.0394,1.90911
2019-03-03 13:27:49,1551637669.56,7.07831,95.1289,17.3984,72.9152,1.90911
2019-03-03 13:27:50,1551637670.56,7.07831,95.3022,17.3984,72.9152,1.90911
2019-03-03 13:27:51,1551637671.56,7.07831,95.0436,17.3984,73.1562,1.90911
2019-03-03 13:27:52,1551637672.56,7.07831,94.9327,17.3984,73.0336,1.90911
2019-03-03 13:27:54,1551637674.56,7.07831,94.9327,17.3984,73.3661,1.90911
2019-03-03 13:27:55,1551637675.56,7.07831,94.9327,17.3984,73.0015,1.90911
2019-03-03 13:27:56,1551637676.56,7.07831,95.1277,17.3984,73.0015,1.90911
2019-03-03 13:27:57,1551637677.56,7.07831,95.1277,17.3984,73.2293,1.90911
2019-03-03 13:27:58,1551637678.56,7.07831,94.9289,17.3984,73.0082,1.90911
2019-03-03 13:28:00,1551637680.56,7.07831,95.1512,17.3984,73.0082,1.90911
2019-03-03 13:28:01,1551637681.57,7.07831,95.1512,17.3984,72.8949,1.90911
2019-03-03 13:28:03,1551637683.56,7.07831,95.0211,17.3984,72.998,1.90911
2019-03-03 13:28:05,1551637685.56,7.07831,94.9139,17.3984,72.998,1.90911
2019-03-03 13:28:06,1551637686.56,7.07831,94.9139,17.3984,73.1443,1.90911
2019-03-03 13:28:07,1551637687.56,7.07831,95.2572,17.3984,73.1443,1.90911
2019-03-03 13:28:08,1551637688.56,7.07831,95.0159,17.3984,72.9478,1.90911
2019-03-03 13:28:10,1551637690.56,7.07831,95.1736,17.3984,73.0502,1.90911
2019-03-03 13:28:11,1551637691.56,7.07831,94.9672,17.3984,73.0502,1.90911
2019-03-03 13:28:12,1551637692.56,7.07831,94.9672,17.3984,72.9272,1.90911
2019-03-03 13:28:13,1551637693.56,7.07831,95.345,17.3984,72.9272,1.90911
2019-03-03 13:28:14,1551637694.56,7.07831,94.9267,17.3984,73.039,1.90911
2019-03-03 13:28:15,1551637695.56,7.07831,95.0798,17.3984,72.9091,1.90911
2019-03-03 13:28:16,1551637696.56,7.07831,94.9172,17.3984,73.1072,1.90911
2019-03-03 13:28:17,1551637697.56,7.07831,94.9172,17.3984,72.9833,1.90911
2019-03-03 13:28:18,1551637698.56,7.07831,95.0699,17.3984,72.9833,1.90911
2019-03-03 13:28:19,1551637699.56,7.07831,94.9315,17.3984,72.9833,1.90911
2019-03-03 13:28:20,1551637700.56,7.07831,95.3384,17.3984,72.9833,1.90911
2019-03-03 13:28:21,1551637701.56,7.07831,94.9362,17.3984,72.9833,1.90911
2019-03-03 13:28:23,1551637703.56,7.07831,95.0956,17.3984,72.9833,1.90911
2019-03-03 13:28:24,1551637704.56,7.07831,94.9549,17.3984,72.9833,1.90911
2019-03-03 13:28:25,1551637705.56,7.07831,95.1265,17.3984,72.8723,1.90911
2019-03-03 13:28:26,1551637706.56,7.07831,94.9453,17.3984,73.1048,1.90911
2019-03-03 13:28:29,1551637709.56,7.07831,94.9453,17.3984,72.9402,1.90911
2019-03-03 13:28:30,1551637710.56,7.07831,95.1692,17.3984,72.9402,1.90911
2019-03-03 13:28:31,1551637711.56,7.07831,94.9361,17.3984,72.9402,1.90911
2019-03-03 13:28:32,1551637712.56,7.07831,95.1651,17.3984,73.0486,1.90911
2019-03-03 13:28:33,1551637713.56,7.07831,95.1651,17.3984,72.9019,1.90911
2019-03-03 13:28:34,1551637714.56,7.07831,94.9359,17.3984,72.9019,1.90911
2019-03-03 13:28:35,1551637715.56,7.07831,95.1523,17.3984,72.9019,1.90911
2019-03-03 13:28:36,1551637716.56,7.07831,94.9347,17.3984,72.9019,1.90911
2019-03-03 13:28:37,1551637717.56,7.07831,95.4354,17.3984,72.9019,1.90911
2019-03-03 13:28:38,1551637718.56,7.07831,94.9527,17.3984,73.0464,1.90911
2019-03-03 13:28:39,1551637719.56,7.07831,94.9527,17.3984,73.2309,1.90911
2019-03-03 13:28:40,1551637720.56,7.07831,95.1217,17.3984,72.9849,1.90911
2019-03-03 13:28:41,1551637721.56,7.07831,95.1217,17.3984,73.2464,1.90911
2019-03-03 13:28:42,1551637722.56,7.07831,95.3295,17.3984,72.8933,1.90911
2019-03-03 13:28:43,1551637723.56,7.07831,94.9555,17.3984,72.8933,1.90911
2019-03-03 13:28:44,1551637724.56,7.07831,94.9555,17.3984,73.0599,1.90911
2019-03-03 13:28:46,1551637726.56,7.07831,94.9555,17.3984,73.2131,1.90911
2019-03-03 13:28:47,1551637727.56,7.07831,94.9555,17.3984,72.8656,1.90911
2019-03-03 13:28:48,1551637728.56,7.07831,94.9555,17.3984,73.0263,1.90911
2019-03-03 13:28:50,1551637730.57,7.07831,95.0573,17.3984,72.866,1.90911
2019-03-03 13:28:51,1551637731.56,7.07831,95.0573,17.3984,73.2523,1.90911
2019-03-03 13:28:52,1551637732.56,7.07831,95.0573,17.3984,72.9022,1.90911
2019-03-03 13:28:56,1551637736.56,7.07831,94.9278,17.3984,73.3064,1.90911
2019-03-03 13:28:57,1551637737.56,7.07831,95.0297,17.3984,72.9638,1.90911
2019-03-03 13:28:58,1551637738.56,7.07831,95.0297,17.3984,73.2391,1.90911
2019-03-03 13:28:59,1551637739.56,7.07831,95.0297,17.3984,73.0321,1.90911
2019-03-03 13:29:00,1551637740.56,7.07831,95.0297,17.3984,72.8577,1.90911
2019-03-03 13:29:01,1551637741.56,7.07831,95.0297,17.3984,73.0383,1.90911
2019-03-03 13:29:04,1551637744.56,7.07831,95.0297,17.3984,72.9242,1.90911
2019-03-03 13:29:06,1551637746.56,7.07831,94.9297,17.3984,73.1911,1.90911
2019-03-03 13:29:07,1551637747.56,7.07831,95.0687,17.3984,72.8535,1.90911
2019-03-03 13:29:09,1551637749.56,7.07831,94.925,17.3984,73.0113,1.90911
2019-03-03 13:29:12,1551637752.56,7.07831,94.925,17.3984,73.1128,1.90911
2019-03-03 13:29:13,1551637753.56,7.07831,94.925,17.3984,72.883,1.90911
2019-03-03 13:29:16,1551637756.56,7.07831,95.2155,17.3984,73.1359,1.90911
2019-03-03 13:29:17,1551637757.56,7.07831,95.0229,17.3984,72.8561,1.90911
2019-03-03 13:29:21,1551637761.56,7.07831,95.0229,17.3984,73.1963,1.90911
2019-03-03 13:29:22,1551637762.57,7.07831,95.0229,17.3984,72.9754,1.90911
2019-03-03 13:29:23,1551637763.56,7.07831,95.0229,17.3984,73.1099,1.90911
2019-03-03 13:29:25,1551637765.56,7.07831,95.0229,17.3984,72.8868,1.90911
2019-03-03 13:29:26,1551637766.56,7.07831,94.9135,17.3984,72.8868,1.90911
2019-03-03 13:29:27,1551637767.56,7.07831,95.0604,17.3984,72.8868,1.90911
2019-03-03 13:29:28,1551637768.56,7.07831,95.0604,17.3984,73.1879,1.90911
2019-03-03 13:29:29,1551637769.56,7.07831,95.0604,17.3984,72.8442,1.90911
2019-03-03 13:29:30,1551637770.56,7.07831,94.9327,17.3984,72.8442,1.90911
2019-03-03 13:29:33,1551637773.56,7.07831,94.9327,17.3984,73.1061,1.90911
2019-03-03 13:29:34,1551637774.56,7.07831,95.1504,17.3984,73.1061,1.90911
2019-03-03 13:29:35,1551637775.56,7.07831,94.9361,17.3984,72.8895,1.90911
2019-03-03 13:29:36,1551637776.56,7.07831,95.1422,17.3984,72.8895,1.90911
2019-03-03 13:29:37,1551637777.56,7.07831,94.9416,17.3984,72.8895,1.90911
2019-03-03 13:29:38,1551637778.56,7.07831,94.9416,17.3984,73.0914,1.90911
2019-03-03 13:29:39,1551637779.56,7.07831,95.1608,17.3984,72.8498,1.90911
2019-03-03 13:29:42,1551637782.56,7.07831,94.9422,17.3984,72.8498,1.90911
2019-03-03 13:29:43,1551637783.56,7.07831,94.9422,17.3984,73.0041,1.90911
2019-03-03 13:29:44,1551637784.56,7.07831,95.1608,17.3984,73.0041,1.90911
2019-03-03 13:29:45,1551637785.56,7.07831,94.9388,17.3984,73.1669,1.90911
2019-03-03 13:29:46,1551637786.56,7.07831,95.1466,17.3984,72.9866,1.90911
2019-03-03 13:29:47,1551637787.56,7.07831,94.9511,17.3984,72.8689,1.90911
2019-03-03 13:29:48,1551637788.56,7.07831,95.1235,17.3984,72.9844,1.90911
2019-03-03 13:29:49,1551637789.56,7.07831,94.9579,17.3984,72.8567,1.90911
2019-03-03 13:29:50,1551637790.56,7.07831,94.9579,17.3984,73.063,1.90911
2019-03-03 13:29:51,1551637791.56,7.07831,95.1001,17.3984,72.8953,1.90911
2019-03-03 13:29:52,1551637792.56,7.07831,94.9568,17.3984,72.8953,1.90911
2019-03-03 13:29:53,1551637793.56,7.07831,95.0729,17.3984,72.8953,1.90911
2019-03-03 13:29:54,1551637794.57,7.07831,95.0729,17.3984,73.1554,1.90911
2019-03-03 13:29:55,1551637795.56,7.07831,94.9465,17.3984,73.1554,1.90911
2019-03-03 13:29:56,1551637796.56,7.07831,94.9465,17.3984,72.8538,1.90911
2019-03-03 13:29:58,1551637798.56,7.07831,94.9465,17.3984,73.018,1.90911
2019-03-03 13:29:59,1551637799.56,7.07831,94.9465,17.3984,72.8729,1.90911
2019-03-03 13:30:00,1551637800.56,7.07831,94.9465,17.3984,73.0666,1.90911
2019-03-03 13:30:01,1551637801.56,7.07831,95.2545,17.3984,73.0666,1.90911
2019-03-03 13:30:03,1551637803.57,7.07831,94.9699,17.3984,72.8791,1.90911
2019-03-03 13:30:05,1551637805.56,7.07831,94.9699,17.3984,73.1873,1.90911
2019-03-03 13:30:06,1551637806.56,7.07831,94.9699,17.3984,72.8767,1.90911
2019-03-03 13:30:07,1551637807.57,7.07831,94.9699,17.3984,73.012,1.90911
2019-03-03 13:30:08,1551637808.56,7.07831,94.9699,17.3984,72.8912,1.90911
2019-03-03 13:30:14,1551637814.56,7.07831,94.9699,17.3984,73.1116,1.90911
2019-03-03 13:30:16,1551637816.56,7.07831,94.9699,17.3984,72.8391,1.90911
2019-03-03 13:30:17,1551637817.56,7.07831,94.9699,17.3984,73.1283,1.90911
2019-03-03 13:30:18,1551637818.56,7.07831,94.9699,17.3984,72.9717,1.90911
2019-03-03 13:30:21,1551637821.56,7.07831,94.9699,17.3984,72.8462,1.90911
2019-03-03 13:30:23,1551637823.56,7.07831,94.9699,17.3984,73.0416,1.90911
2019-03-03 13:30:24,1551637824.56,7.07831,94.9699,17.3984,72.8817,1.90911
2019-03-03 13:30:27,1551637827.56,7.07831,95.1923,17.3984,73.1132,1.90911
2019-03-03 13:30:28,1551637828.56,7.07831,95.0215,17.3984,72.8887,1.90911
2019-03-03 13:30:29,1551637829.56,7.07831,94.666,17.3984,72.8887,1.90911
2019-03-03 13:30:30,1551637830.56,7.07831,94.9337,17.3984,72.8887,1.90911
2019-03-03 13:30:31,1551637831.56,7.07831,95.0447,17.3984,72.8887,1.90911
2019-03-03 13:30:32,1551637832.56,7.07831,94.9397,17.3984,72.8887,1.90911
2019-03-03 13:30:33,1551637833.56,7.07831,95.0788,17.3984,72.8887,1.90911
2019-03-03 13:30:34,1551637834.56,7.07831,95.1817,17.3984,72.8887,1.90911
2019-03-03 13:30:35,1551637835.56,7.07831,94.9227,17.3984,72.8887,1.90911
2019-03-03 13:30:36,1551637836.56,7.07831,94.9227,17.3984,73.1333,1.90911
2019-03-03 13:30:37,1551637837.56,7.07831,94.9227,17.3984,72.9237,1.90911
2019-03-03 13:30:38,1551637838.56,7.07831,95.1086,17.3984,72.9237,1.90911
2019-03-03 13:30:39,1551637839.56,7.07831,94.9248,17.3984,72.9237,1.90911
2019-03-03 13:30:40,1551637840.56,7.07831,95.1497,17.3984,72.9237,1.90911
2019-03-03 13:30:41,1551637841.56,7.07831,94.9232,17.3984,72.9237,1.90911
2019-03-03 13:30:43,1551637843.56,7.07831,95.1405,17.3984,72.9237,1.90911
2019-03-03 13:30:44,1551637844.56,7.07831,94.937,17.3984,72.9237,1.90911
2019-03-03 13:30:45,1551637845.56,7.07831,95.1562,17.3984,72.9237,1.90911
2019-03-03 13:30:46,1551637846.56,7.07831,94.9232,17.3984,72.9237,1.90911
2019-03-03 13:30:47,1551637847.56,7.07831,95.2039,17.3984,73.0284,1.90911
2019-03-03 13:30:48,1551637848.57,7.07831,94.8697,17.3984,72.8455,1.90911
2019-03-03 13:30:49,1551637849.56,7.07831,94.8697,17.3984,72.9722,1.90911
2019-03-03 13:30:50,1551637850.56,7.07831,95.2071,17.3984,72.9722,1.90911
2019-03-03 13:30:51,1551637851.57,7.07831,94.9909,17.3984,72.9722,1.90911
2019-03-03 13:30:52,1551637852.56,7.07831,95.3989,17.3984,72.8714,1.90911
2019-03-03 13:30:53,1551637853.56,7.07831,94.956,17.3984,72.8714,1.90911
2019-03-03 13:30:54,1551637854.56,7.07831,94.8444,17.3984,73.0172,1.90911
2019-03-03 13:30:55,1551637855.56,7.07831,95.1264,17.3984,73.0172,1.90911
2019-03-03 13:30:56,1551637856.56,7.07831,94.9662,17.3984,72.8571,1.90911
2019-03-03 13:30:59,1551637859.56,7.07831,94.9662,17.3984,73.2194,1.90911
2019-03-03 13:31:00,1551637860.56,7.07831,95.0823,17.3984,72.8604,1.90911
2019-03-03 13:31:04,1551637864.56,7.07831,94.9175,17.3984,73.0349,1.90911
2019-03-03 13:31:07,1551637867.56,7.07831,95.235,17.3984,72.8879,1.90911
2019-03-03 13:31:08,1551637868.56,7.07831,95.03,17.3984,73.0766,1.90911
2019-03-03 13:31:10,1551637870.56,7.07831,95.03,17.3984,72.8858,1.90911
2019-03-03 13:31:11,1551637871.56,7.07831,95.03,17.3984,72.9979,1.90911
2019-03-03 13:31:12,1551637872.57,7.07831,94.9234,17.3984,72.8913,1.90911
2019-03-03 13:31:13,1551637873.56,7.07831,95.071,17.3984,72.8913,1.90911
2019-03-03 13:31:14,1551637874.56,7.07831,94.9154,17.3984,73.0098,1.90911
2019-03-03 13:31:15,1551637875.56,7.07831,95.0473,17.3984,72.8745,1.90911
2019-03-03 13:31:17,1551637877.56,7.07831,94.9225,17.3984,72.9865,1.90911
2019-03-03 13:31:20,1551637880.56,7.07831,95.0468,17.3984,72.8661,1.90911
2019-03-03 13:31:21,1551637881.56,7.07831,94.8881,17.3984,73.0451,1.90911
2019-03-03 13:31:23,1551637883.56,7.07831,94.8881,17.3984,72.9168,1.90911
2019-03-03 13:31:24,1551637884.57,7.07831,94.8881,17.3984,73.1343,1.90911
2019-03-03 13:31:25,1551637885.56,7.07831,94.8881,17.3984,72.8633,1.90911
2019-03-03 13:31:26,1551637886.56,7.07831,94.8881,17.3984,72.6607,1.90911
2019-03-03 13:31:27,1551637887.56,7.07831,95.003,17.3984,72.9766,1.90911
2019-03-03 13:31:30,1551637890.56,7.07831,94.7283,17.3984,72.8623,1.90911
2019-03-03 13:31:31,1551637891.56,7.07831,94.9455,17.3984,72.9981,1.90911
2019-03-03 13:31:32,1551637892.56,7.07831,94.9455,17.3984,72.8574,1.90911
2019-03-03 13:31:33,1551637893.56,7.07831,94.9455,17.3984,73.0136,1.90911
2019-03-03 13:31:35,1551637895.56,7.07831,94.9455,17.3984,72.894,1.90911
2019-03-03 13:31:36,1551637896.56,7.07831,94.7452,17.3984,72.894,1.90911
2019-03-03 13:31:37,1551637897.56,7.07831,95.013,17.3984,72.894,1.90911
2019-03-03 13:31:39,1551637899.56,7.07831,94.7266,17.3984,72.894,1.90911
2019-03-03 13:31:40,1551637900.56,7.07831,94.9313,20.832,72.894,1.90911
2019-03-03 13:31:42,1551637902.56,7.07831,95.075,23.7734,72.894,1.90911
2019-03-03 13:31:43,1551637903.56,7.07831,94.9369,23.582,73.0677,1.90911
2019-03-03 13:31:44,1551637904.56,7.07831,95.0721,23.582,72.8609,1.90911
2019-03-03 13:31:45,1551637905.56,7.07831,94.93,23.582,72.8609,1.90911
2019-03-03 13:31:46,1551637906.57,7.07831,94.93,26.25,72.8609,1.90911
2019-03-03 13:31:47,1551637907.56,7.07831,95.1115,26.25,72.9645,1.90911
2019-03-03 13:31:48,1551637908.56,7.07831,94.9314,30.2344,72.9645,1.90911
2019-03-03 13:31:49,1551637909.56,7.07831,95.1005,29.9609,72.8465,1.90911
2019-03-03 13:31:50,1551637910.56,7.07831,94.8377,29.4922,72.8465,1.90911
2019-03-03 13:31:51,1551637911.56,7.07831,94.9849,29.4922,72.974,1.90911
2019-03-03 13:31:52,1551637912.57,7.07831,95.1366,31.9648,72.974,1.90911
2019-03-03 13:31:53,1551637913.57,7.07831,94.9207,31.9648,73.1591,1.90911
2019-03-03 13:31:54,1551637914.56,7.07831,95.1487,35.5938,72.8834,1.90911
2019-03-03 13:31:55,1551637915.56,7.07831,94.9334,35.457,72.8834,1.90911
2019-03-03 13:31:56,1551637916.57,7.07831,94.9334,35.5938,72.8834,1.90911
2019-03-03 13:31:58,1551637918.57,7.07831,94.9334,37.6289,73.0243,1.90911
2019-03-03 13:31:59,1551637919.57,7.07831,95.1546,38.6719,72.8682,1.90911
2019-03-03 13:32:00,1551637920.56,7.07831,94.9042,41.3398,72.8682,1.90911
2019-03-03 13:32:01,1551637921.56,7.07831,95.1344,41.3398,72.8682,1.90911
2019-03-03 13:32:02,1551637922.57,7.07831,94.7865,41.3398,72.997,1.90911
2019-03-03 13:32:03,1551637923.56,7.07831,94.9617,40.5977,72.997,1.90911
2019-03-03 13:32:04,1551637924.56,7.07831,95.2254,44.0898,72.8599,1.90911
2019-03-03 13:32:05,1551637925.56,7.07831,94.9653,44.0898,72.8599,1.90911
2019-03-03 13:32:06,1551637926.57,7.07831,95.3358,44.3086,72.8599,1.90911
2019-03-03 13:32:07,1551637927.56,7.07831,94.9871,47.5234,72.8599,1.90911
2019-03-03 13:32:08,1551637928.57,7.07831,94.9871,47.5234,73.1033,1.90911
2019-03-03 13:32:09,1551637929.56,7.07831,94.9871,47.5234,72.8089,1.90911
2019-03-03 13:32:10,1551637930.57,7.07831,94.9871,48.0742,73.1935,1.90911
2019-03-03 13:32:11,1551637931.56,7.07831,94.9871,50.5469,72.875,1.90911
2019-03-03 13:32:12,1551637932.57,7.07831,94.9871,51.2344,73.0038,1.90911
2019-03-03 13:32:13,1551637933.56,7.07831,94.9871,53.793,73.1849,1.90911
2019-03-03 13:32:14,1551637934.57,7.07831,94.9871,53.793,72.8392,1.90911
2019-03-03 13:32:15,1551637935.56,7.07831,94.9871,53.793,73.0061,1.90911
2019-03-03 13:32:16,1551637936.57,7.07831,94.9871,54.6719,73.0061,1.90911
2019-03-03 13:32:17,1551637937.57,7.07831,94.9871,57.0351,73.0061,1.90911
2019-03-03 13:32:18,1551637938.57,7.07831,94.9871,57.0351,73.12,1.90911
2019-03-03 13:32:19,1551637939.56,7.07831,95.2891,59.9766,72.9722,1.90911
2019-03-03 13:32:20,1551637940.56,7.07831,94.9596,59.2344,73.1533,1.90911
2019-03-03 13:32:21,1551637941.56,7.07831,95.0738,59.2344,72.9961,1.90911
2019-03-03 13:32:22,1551637942.57,7.07831,94.9691,59.2344,72.9961,1.90911
2019-03-03 13:32:24,1551637944.57,7.07831,94.9691,60.25,73.1132,1.90911
2019-03-03 13:32:26,1551637946.57,7.07831,95.3234,59.9766,73.1132,1.90911
2019-03-03 13:32:27,1551637947.56,7.07831,95.0358,59.9766,73.2143,1.90911
2019-03-03 13:32:29,1551637949.56,7.07831,95.0358,59.9766,73.1138,1.90911
2019-03-03 13:32:34,1551637954.56,6.96454,95.2885,59.9766,73.3839,1.90911
2019-03-03 13:32:35,1551637955.56,6.80749,95.0174,59.9766,73.3839,1.90911
2019-03-03 13:32:36,1551637956.56,6.65139,95.3573,59.9766,73.182,1.90911
2019-03-03 13:32:37,1551637957.56,6.49692,95.0797,59.9766,73.182,1.90911
2019-03-03 13:32:38,1551637958.56,6.34447,94.9773,59.9766,73.3297,1.90911
2019-03-03 13:32:39,1551637959.56,6.19376,95.3625,59.9766,73.1807,1.90911
2019-03-03 13:32:40,1551637960.56,6.04373,95.3625,59.9766,73.3654,1.90911
2019-03-03 13:32:41,1551637961.56,5.93547,95.2426,59.9766,73.1789,1.90911
2019-03-03 13:32:42,1551637962.56,5.78934,95.0784,59.9766,73.1789,1.90911
2019-03-03 13:32:43,1551637963.56,5.64473,95.3468,59.9766,73.0239,1.90911
2019-03-03 13:32:44,1551637964.56,5.50417,95.3468,59.9766,73.0239,1.90911
2019-03-03 13:32:45,1551637965.56,5.36431,95.3468,59.9766,73.3608,1.90911
2019-03-03 13:32:46,1551637966.56,5.22605,95.3468,59.9766,73.3608,1.90911
2019-03-03 13:32:47,1551637967.56,5.0898,95.3468,59.9766,73.3608,1.90911
2019-03-03 13:32:48,1551637968.56,4.95955,95.3468,59.9766,73.3608,1.90911
2019-03-03 13:32:49,1551637969.56,4.82211,95.3468,59.9766,73.1839,1.90911
2019-03-03 13:32:50,1551637970.56,4.69128,95.3468,59.9766,73.1839,1.90911
2019-03-03 13:32:51,1551637971.56,4.56199,95.525,59.9766,73.1839,1.90911
2019-03-03 13:32:52,1551637972.56,4.43344,95.3482,59.9766,73.3268,1.90911
2019-03-03 13:32:53,1551637973.56,4.30866,95.5567,59.9766,73.4797,1.90911
2019-03-03 13:32:54,1551637974.57,4.30866,95.4107,59.9766,73.191,1.90911
2019-03-03 13:32:55,1551637975.56,4.09207,95.6219,59.9766,73.3862,1.90911
2019-03-03 13:32:56,1551637976.56,3.97319,95.6219,59.9766,73.3862,1.90911
2019-03-03 13:32:57,1551637977.56,3.85417,95.6219,59.9766,73.3862,1.90911
2019-03-03 13:32:58,1551637978.56,3.73741,95.8756,59.9766,73.5177,1.90911
2019-03-03 13:32:59,1551637979.56,3.62234,95.5343,59.9766,73.5177,1.90911
2019-03-03 13:33:00,1551637980.56,3.50871,95.5343,59.9766,73.3101,1.90911
2019-03-03 13:33:01,1551637981.56,3.39685,95.5343,59.9766,73.5406,1.90911
2019-03-03 13:33:02,1551637982.56,3.28692,95.6468,59.9766,73.6857,1.90911
2019-03-03 13:33:03,1551637983.56,3.17881,95.6468,59.9766,73.6857,1.90911
2019-03-03 13:33:04,1551637984.56,3.07248,95.4677,59.9766,73.3001,1.90911
2019-03-03 13:33:05,1551637985.56,2.96808,95.6573,59.9766,73.3001,1.90911
2019-03-03 13:33:06,1551637986.56,2.86412,95.4661,59.9766,73.5592,1.90911
2019-03-03 13:33:07,1551637987.56,2.86412,95.5935,59.9766,73.6702,1.90911
2019-03-03 13:33:08,1551637988.56,2.69036,95.9018,59.9766,73.6702,1.90911
2019-03-03 13:33:09,1551637989.56,2.69036,95.395,59.9766,73.4023,1.90911
2019-03-03 13:33:10,1551637990.56,2.49693,95.8024,59.9766,73.5688,1.90911
2019-03-03 13:33:11,1551637991.56,2.49693,95.4947,59.9766,73.5688,1.90911
2019-03-03 13:33:12,1551637992.56,2.31053,95.6167,59.9766,73.5688,1.90911
2019-03-03 13:33:13,1551637993.56,2.31053,95.4462,59.9766,73.5688,1.90911
2019-03-03 13:33:14,1551637994.56,2.13125,95.6332,59.9766,73.5688,1.90911
2019-03-03 13:33:15,1551637995.56,2.13125,95.9692,59.9766,73.5688,1.90911
2019-03-03 13:33:16,1551637996.57,2.13125,95.6327,59.9766,73.5688,1.90911
2019-03-03 13:33:18,1551637998.56,2.13125,95.7903,59.9766,73.5688,1.90911
2019-03-03 13:33:19,1551637999.56,2.13125,95.4796,59.9766,73.6934,1.90911
2019-03-03 13:33:20,1551638000.56,2.13125,95.9158,59.9766,73.554,1.90911
2019-03-03 13:33:21,1551638001.56,2.13125,95.6074,59.9766,73.554,1.90911
2019-03-03 13:33:22,1551638002.57,2.13125,95.9276,59.9766,73.723,1.90911
2019-03-03 13:33:23,1551638003.56,2.13125,95.9276,59.9766,73.5948,1.90911
2019-03-03 13:33:29,1551638009.56,2.13125,95.7337,59.9766,73.5948,1.90911
2019-03-03 13:33:30,1551638010.57,2.13125,95.9655,59.9766,73.5948,1.90911
2019-03-03 13:33:32,1551638012.56,2.13125,95.9655,59.9766,73.8255,1.90911
2019-03-03 13:33:33,1551638013.57,2.13125,95.9655,59.9766,73.5791,1.90911
2019-03-03 13:33:34,1551638014.57,2.13125,95.6131,59.9766,73.5791,1.90911
2019-03-03 13:33:35,1551638015.56,2.13125,95.8891,59.9766,73.887,1.90911
2019-03-03 13:33:36,1551638016.57,2.13125,95.8891,59.9766,73.6769,1.90911
2019-03-03 13:33:39,1551638019.56,2.13125,95.8891,59.9766,73.7811,1.90911
2019-03-03 13:33:40,1551638020.57,2.13125,95.8891,59.9766,73.9309,1.90911
2019-03-03 13:33:41,1551638021.56,2.13125,96.0026,59.9766,73.9309,1.90911
2019-03-03 13:33:42,1551638022.57,2.13125,95.8785,59.9766,73.7061,1.90911
2019-03-03 13:33:44,1551638024.57,2.13125,95.8785,59.9766,73.8367,1.90911
2019-03-03 13:33:45,1551638025.56,2.13125,95.8785,59.9766,73.6808,1.90911
2019-03-03 13:33:46,1551638026.56,2.13125,95.8785,59.9766,73.8988,1.90911
2019-03-03 13:33:49,1551638029.56,2.13125,95.8785,59.9766,73.7727,1.90911
2019-03-03 13:33:50,1551638030.56,2.13125,96.0106,59.9766,73.9472,1.90911
2019-03-03 13:33:51,1551638031.57,2.13125,96.3003,59.9766,74.1537,1.90911
2019-03-03 13:33:52,1551638032.57,2.13125,96.0016,59.9766,73.7475,1.90911
2019-03-03 13:33:53,1551638033.56,2.13125,96.0016,59.9766,73.9143,1.90911
2019-03-03 13:33:56,1551638036.56,2.13125,96.0016,59.9766,74.0405,1.90911
2019-03-03 13:33:57,1551638037.56,2.13125,96.1542,59.9766,73.8972,1.90911
2019-03-03 13:33:58,1551638038.57,2.13125,96.2984,59.9766,73.8972,1.90911
2019-03-03 13:33:59,1551638039.56,2.13125,96.2984,59.9766,74.1137,1.90911
2019-03-03 13:34:00,1551638040.57,2.13125,96.2984,59.9766,73.7245,1.90911
2019-03-03 13:34:01,1551638041.56,2.13125,96.2984,59.9766,73.8592,1.90911
2019-03-03 13:34:02,1551638042.57,2.13125,96.2984,59.9766,74.0689,1.90911
2019-03-03 13:34:04,1551638044.57,2.13125,96.4331,59.9766,73.9598,1.90911
2019-03-03 13:34:06,1551638046.56,2.13125,96.2801,59.9766,74.1496,1.90911
2019-03-03 13:34:07,1551638047.56,2.13125,96.4675,59.9766,73.9696,1.90911
2019-03-03 13:34:08,1551638048.56,2.13125,96.339,59.9766,74.1667,1.90911
